id;name;Price [CZK];Price without VAT [CZK];Rating;rating_count;availability;"Display size [""]";Display resolution;Panel type;Display type;Aspect Ratio;Display refresh rate [Hz];Luminosity [Nits];Colour coverage and certification;Processor type;AMD processor generation;Processor model number;Number of processor cores;Processor frequency [GHz];Core boost frequency [GHz];TDP [W];Cache processor [MB];CPU features;Size of operational RAM [GB];Memory type;Memory frequency [MHz];Number of installed slots;Total number of slots;Graphics card type;Graphics card brand;Model graphics cards;Operating system;Storage Type;Storage capacity [GB];Drive interfaces;SSD capacity [GB];Number of occupied slots M.2;Slots in total M.2;Equipment;Webcam;USB-C charging;Charging connector;Battery capacity [Wh];Charging power [W];Maximum battery capacity [h];Construction material;Convertibility;Colour;Weight [kg];Data;Graphical output ports;Network;Audio;USB-C;USB 3.2 Gen 1 (USB 3.0);Bluetooth;WiFi;WiFi version;Optical drive;Width [mm];Maximum height [mm];Depth [mm];Keyboard language;Laptop Series;Certification;Extended warranty;Package includes;Country;Special event;Intel processor generation;Graphics card memory [GB];Maximum Graphic Power (TGP) [W];Boost clock [MHz];"Number of occupied slots 2.5""";"Slots in total 2.5""";Number of cells;Thunderbolt / USB 4;USB 3.2 Gen 2;Standby time [h];Lease;Processor model;USB 2.0;Number of free slots;Number of stream processors;GPU Passmark;HDD capacity [GB];Other interfaces;USB 3.2 Gen 2x2;Intel Optane [GB]
387;"MacBook Air 15"" M2 CZ 2023 Stříbrný";43990.0;36355.0;5.0;2.0;In stock > 5 pcs;15.3;2880 × 1864 px;IPS;Glossy;;;500.0;;Apple Silicon;;Apple M2 (8-core);8.0;;;;;;8.0;;;;;['Integrated'];Apple;M2 10-core GPU;['macOS'];['SSD'];512.0;;512.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Operating system'];1080 p;Can be charged via USB-C;USB-C;665.0;35.0;;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];151.0;USB-C, Thunderbolt 3;;;['Combo Audio Jack'];2.0;;Bluetooth v5.3;['WiFi 802.11ax'];WiFi 6;Without Optical Drive;3404.0;115.0;2376.0;['CZ'];Apple MacBook Air;;;;;;;;;;;;;1.0;;18.0;;M2;;;;;;;;
538;"MacBook Pro 16"" M2 PRO CZ 2023 Stříbrný";66390.0;54868.0;;;In stock > 5 pcs;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M2 Pro (12-core);12.0;;;;;;16.0;;;;;['Integrated'];Apple;M2 PRO 19-core GPU;['macOS'];['SSD'];1000.0;;1000.0;;;['Backlit keyboard', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;;100.0;;22.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];2.15;USB-C, Thunderbolt 4;;;;3.0;;;;WiFi 6E;Without Optical Drive;355.7;16.8;248.1;['CZ'];Apple MacBook Pro;;;;;;;;;;;;;3.0;;;;;;;;;;;;
686;"MacBook Pro 16"" M2 MAX CZ 2023 Stříbrný";93190.0;77017.0;;;Last piece in stock;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M2 Max;12.0;;;;;;32.0;;;;;['Integrated'];Apple;M2 MAX 38-core GPU;['macOS'];;1000.0;;1000.0;;;['Backlit keyboard', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;;100.0;;22.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];2.15;USB-C, Thunderbolt 4;['HDMI'];;['Combo Audio Jack'];3.0;;;;WiFi 6E;Without Optical Drive;355.7;16.8;248.1;['CZ'];Apple MacBook Pro;;;;;;;;;;;;;3.0;;;;;;;;;;;;
692;"MacBook Pro 16"" M2 PRO CZ 2023 Stříbrný";66090.0;54620.0;;;In stock > 5 pcs;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M2 Pro (12-core);;;;;;;16.0;;;;;['Integrated'];Apple;M2 PRO 19-core GPU;['macOS'];;512.0;;512.0;;;['Backlit keyboard', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;;100.0;;22.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];2.15;USB-C, Thunderbolt 4;['HDMI'];;['Combo Audio Jack'];3.0;;;;WiFi 6E;Without Optical Drive;355.7;16.8;248.1;['CZ'];;;;;;;;;;;;;;3.0;;;;M1 MAX;;;;;;;;
756;"MacBook Pro 16"" M2 PRO SK 2023 Stříbrný";78990.0;65281.0;;;In stock > 5 pcs;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M2 Pro (12-core);12.0;;;;;;16.0;;;;;['Integrated'];Apple;M2 PRO 19-core GPU;['macOS'];['SSD'];1000.0;;1000.0;;;['Backlit keyboard', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;;100.0;;22.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];2.15;USB-C, Thunderbolt 4;['HDMI'];;['Combo Audio Jack'];3.0;;;;WiFi 6E;Without Optical Drive;355.7;16.8;248.1;['SK'];Apple MacBook Pro;;;;;Digital student SK;;;;;;;;3.0;;;;;;;;;;;;
849;"MacBook Pro 16"" M3 PRO CZ 2023 Stříbrný";74990.0;61975.0;;;In stock 2 pcs;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M3 Pro (12-core);12.0;;;;;;18.0;;;;;['Integrated'];Apple;M3 PRO 18-core GPU;['macOS'];['SSD'];512.0;;512.0;;;['Backlit keyboard', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;;100.0;;22.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];1.61;USB-C, Thunderbolt 4;['HDMI'];;['Combo Audio Jack'];3.0;;;;WiFi 6E;Without Optical Drive;355.7;16.8;248.1;['CZ'];Apple MacBook Pro;;;;['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;;;;;;;;3.0;;;;M3 PRO;;;;;;;;
857;"MacBook Pro 16"" M2 PRO SK 2023 Stříbrný";72990.0;60322.0;4.5;2.0;In stock > 5 pcs;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M2 Pro (12-core);12.0;;;;;;16.0;;;;;['Integrated'];Apple;M2 PRO 19-core GPU;['macOS'];;512.0;;512.0;;;['Backlit keyboard', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;;100.0;;22.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];2.15;USB-C, Thunderbolt 4;['HDMI'];;['Combo Audio Jack'];3.0;;;;WiFi 6E;Without Optical Drive;355.7;16.8;248.1;['SK'];Apple MacBook Pro;;;;;Digital student SK;;;;;;;;3.0;;;;;;;;;;;;
875;"MacBook Pro 16"" M3 MAX CZ 2023 Stříbrný";109290.0;90322.0;;;In stock 1 pcs;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M3 Max (14-core);14.0;;;;;;36.0;;;;;['Integrated'];Apple;M3 MAX 30-core GPU;['macOS'];['SSD'];1000.0;;1000.0;;;['Backlit keyboard', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;;100.0;;22.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];1.61;USB-C, Thunderbolt 4;['HDMI'];;['Combo Audio Jack'];3.0;;;;WiFi 6E;Without Optical Drive;355.7;16.8;248.1;['CZ'];Apple MacBook Pro;;;;['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;;;;;;;;3.0;;;;M3 MAX;;;;;;;;
973;"MacBook Pro 16"" M2 PRO SK 2023 Stříbrný";63860.0;52777.0;4.5;2.0;As good as new;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M2 Pro (12-core);12.0;;;;;;16.0;;;;;['Integrated'];Apple;M2 PRO 19-core GPU;['macOS'];;512.0;;512.0;;;['Backlit keyboard', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;;100.0;;22.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];2.15;USB-C, Thunderbolt 4;['HDMI'];;['Combo Audio Jack'];3.0;;;;WiFi 6E;Without Optical Drive;355.7;16.8;248.1;['SK'];Apple MacBook Pro;;;;;Digital student SK;;;;;;;;3.0;;;;;;;;;;;;
1121;"Macbook Pro 16"" CZ Silver";55125.0;45558.0;;;Slightly used;16.0;3072 × 1920 px;IPS;Glossy;16:10;;500.0;;Intel Core i9;;Intel Core i9 9980HK Coffee Lake;8.0;2.4;5.0;45.0;16.0;['Automatic Overclocking', 'HyperThreading', 'Virtualization Support'];64.0;DDR4;2666.0;;;['Dedicated'];AMD Radeon Pro;5500M;['macOS'];['SSD'];4000.0;;4000.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Operating system'];720 p;;;100.0;;11.0;;Rigid (classic laptop);['Silver'];2.0;Thunderbolt 3;;;['Combo Audio Jack'];4.0;;Bluetooth v5.0;['WiFi 802.11ac'];WiFi 5;Without Optical Drive;357.9;16.2;245.9;['CZ'];Apple MacBook Pro;;;;['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;Coffee Lake (9th generation);8.0;;;;;;;;;;;;;;;;;;
1137;"MacBook Pro 16"" CZ Silver";32490.0;26851.0;5.0;1.0;Slightly used;16.0;3072 × 1920 px;IPS;Glossy;16:10;;500.0;;Intel Core i7;;Intel Core i7 9750H Coffee Lake;6.0;2.6;4.5;;12.0;['Automatic Overclocking', 'HyperThreading', 'Virtualization Support'];16.0;DDR4;2666.0;;;['Dedicated'];AMD Radeon Pro;5300M;['macOS'];['SSD'];512.0;;512.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Operating system'];720 p;Can be charged via USB-C;;100.0;;11.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];2.0;;;;;4.0;;Bluetooth v5.0;['WiFi 802.11ac'];WiFi 5;Without Optical Drive;357.9;16.2;245.9;['CZ'];Apple MacBook Pro;;;;['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;Coffee Lake (9th generation);4.0;;;;;;;;;;;;;;;;;;
1139;"MacBook Pro 16"" CZ Silver";39960.0;33025.0;;;Slightly used;16.0;3072 × 1920 px;IPS;Glossy;16:10;;500.0;;Intel Core i9;;Intel Core i9 9880H Coffee Lake;8.0;2.3;4.8;;16.0;;16.0;DDR4;2666.0;;;['Integrated'];AMD Radeon Pro;5500M;['macOS'];['SSD'];1000.0;;1000.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Operating system'];720 p;Can be charged via USB-C;;100.0;;11.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];2.0;;;;;;;Bluetooth v5.0;['WiFi 802.11ac'];WiFi 5;Without Optical Drive;357.9;16.2;245.9;['CZ'];Apple MacBook Pro;;;;['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;Coffee Lake (9th generation);4.0;;;;;;;4.0;;;;;;;;;;;
1153;"Macbook Pro 16"" CZ Silver";55700.0;46033.0;;;As good as new;16.0;3072 × 1920 px;IPS;Glossy;16:10;60.0;500.0;;Intel Core i7;;Intel Core i7 9750H Coffee Lake;6.0;2.6;4.5;;;;16.0;DDR4;2666.0;;;['Dedicated'];AMD Radeon Pro;5600M;['macOS'];['SSD'];512.0;;512.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Operating system'];720 p;Can be charged via USB-C;;;;11.0;;Rigid (classic laptop);['Silver'];2.0;Thunderbolt 3;;;['Combo Audio Jack'];4.0;;Bluetooth v5.0;['WiFi 802.11ac'];WiFi 5;Without Optical Drive;357.9;16.2;245.9;['CZ'];Apple MacBook Pro;;;;['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;Coffee Lake (9th generation);8.0;;;;;;;;;;;;;2560.0;;;;;
1155;"MacBook Pro 16"" CZ, Silver";51100.0;42231.0;;;As good as new;16.0;3072 × 1920 px;IPS;Glossy;16:10;;;;Intel Core i7;;Intel Core i7 9750H Coffee Lake;6.0;2.6;4.5;;;['Automatic Overclocking', 'Virtualization Support'];16.0;DDR4;2666.0;;;['Dedicated'];AMD Radeon Pro;5500M;['macOS'];['SSD'];512.0;;512.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Operating system'];720 p;;;;;11.0;;Rigid (classic laptop);['Silver'];2.0;;;;;4.0;;Bluetooth v5.0;['WiFi 802.11ac'];WiFi 5;Without Optical Drive;304.1;14.9;212.4;['CZ'];Apple MacBook Pro;;;;;;Coffee Lake (9th generation);8.0;;;;;;;;;;;;;;;;;;
1161;"Macbook Pro 16"" CZ Silver";61879.0;51140.0;5.0;3.0;As good as new;16.0;3072 × 1920 px;IPS;Glossy;16:10;;500.0;;Intel Core i9;;Intel Core i9 9980HK Coffee Lake;8.0;2.4;5.0;45.0;16.0;['Automatic Overclocking', 'HyperThreading', 'Virtualization Support'];64.0;DDR4;2666.0;;;['Dedicated'];AMD Radeon Pro;5500M;['macOS'];['SSD'];2000.0;;2000.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Operating system'];720 p;;;100.0;;11.0;;Rigid (classic laptop);['Silver'];2.0;Thunderbolt 3;;;['Combo Audio Jack'];4.0;;Bluetooth v5.0;['WiFi 802.11ac'];WiFi 5;Without Optical Drive;357.9;16.2;245.9;['CZ'];Apple MacBook Pro;;;;['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;Coffee Lake (9th generation);8.0;;;;;;;;;;;;;;;;;;
1179;"MacBook Pro 16"" CZ Silver";42650.0;35248.0;;;As good as new;16.0;3072 × 1920 px;IPS;Glossy;16:10;;500.0;;Intel Core i9;;Intel Core i9 9880H Coffee Lake;8.0;2.3;4.8;;16.0;;16.0;DDR4;2666.0;;;['Integrated'];AMD Radeon Pro;5500M;['macOS'];['SSD'];1000.0;;1000.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Operating system'];720 p;Can be charged via USB-C;;100.0;;11.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];2.0;;;;;;;Bluetooth v5.0;['WiFi 802.11ac'];WiFi 5;Without Optical Drive;357.9;16.2;245.9;['CZ'];Apple MacBook Pro;;;;['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;Coffee Lake (9th generation);4.0;;;;;;;4.0;;;;;;;;;;;
1207;"MacBook Pro 16"" M1 PRO CZ 2021 Space Grey";60130.0;49694.0;;;As good as new;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M1 PRO;10.0;;;;;;32.0;;;;;['Integrated'];Apple;M1 PRO 16-core GPU;['macOS'];['SSD'];512.0;;512.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;USB-C, Apple MagSafe;100.0;140.0;21.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];2.1;Thunderbolt 4;['HDMI', 'USB-C'];;['Headphone input'];;;Bluetooth v5.0;['WiFi 802.11ax (6GHz)'];WiFi 6;Without Optical Drive;355.7;16.8;248.1;['CZ'];Apple MacBook Pro;;;['Power adapter', 'Power cable'];['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;;;;;;;;3.0;;;;M1 PRO;;;;;;;;
1738;"MacBook Pro 16"" M3 PRO CZ 2023 Stříbrný";86990.0;71893.0;;;Ordered on request 1 pcsExpected 27/11/2023;16.2;3456 × 2234 px;Liquid Retina XDR;Glossy;16:10;120.0;1000.0;;Apple Silicon;;Apple M3 Pro (12-core);12.0;;;;;;36.0;;;;;['Integrated'];Apple;M3 PRO 18-core GPU;['macOS'];['SSD'];512.0;;512.0;;;['Backlit keyboard', 'Memory Card Reader', 'Operating system'];1080 p;Can be charged via USB-C;;100.0;;22.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];1.61;USB-C, Thunderbolt 4;['HDMI'];;['Combo Audio Jack'];3.0;;;;WiFi 6E;Without Optical Drive;355.7;16.8;248.1;['CZ'];Apple MacBook Pro;;;;['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;;;;;;;;3.0;;;;M3 PRO;;;;;;;;
1814;"MacBook Air 15"" M2 CZ 2023 Stříbrný";34990.0;28917.0;5.0;3.0;Currently Unavailable;15.3;2880 × 1864 px;IPS;Glossy;;;500.0;;Apple Silicon;;Apple M2 (8-core);8.0;;;;;;8.0;;;;;['Integrated'];Apple;M2 10-core GPU;['macOS'];['SSD'];;;256.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Operating system'];1080 p;Can be charged via USB-C;USB-C;665.0;35.0;;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];151.0;USB-C, Thunderbolt 3;;;['Combo Audio Jack'];2.0;;Bluetooth v5.3;['WiFi 802.11ax'];WiFi 6;Without Optical Drive;3404.0;115.0;2376.0;['CZ'];Apple MacBook Air;;;;;;;;;;;;;1.0;;18.0;;M2;;;;;;;;
1854;"MacBook Air 15"" M2 CZ 2023 Stříbrný";55990.0;46273.0;;;Ordered on request;15.3;2880 × 1864 px;IPS;Glossy;16:10;;500.0;;Apple Silicon;;Apple M2 (8-core);;;;;;;16.0;;;;;['Integrated'];Apple;M2 10-core GPU;['macOS'];['SSD'];1000.0;;1000.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Operating system'];1080 p;Can be charged via USB-C;Apple MagSafe;665.0;35.0;;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];151.0;Thunderbolt 4;['USB-C'];;['Headphone input'];;;Bluetooth v5.3;['WiFi 802.11ax'];WiFi 6;Without Optical Drive;3404.0;115.0;2376.0;['CZ'];Apple MacBook Air;;;['Power adapter', 'Power cable'];['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;;;;;;;;2.0;;18.0;;M2;;;;;;;;
1856;"MacBook Air 15"" M2 CZ 2023 Stříbrný";55990.0;46273.0;;;Ordered on request;15.3;2880 × 1864 px;IPS;Glossy;16:10;;500.0;;Apple Silicon;;Apple M2 (8-core);;;;;;;24.0;;;;;['Integrated'];Apple;M2 10-core GPU;['macOS'];['SSD'];512.0;;512.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Operating system'];1080 p;Can be charged via USB-C;Apple MagSafe;665.0;35.0;;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];151.0;Thunderbolt 4;['USB-C'];;['Headphone input'];;;Bluetooth v5.3;['WiFi 802.11ax'];WiFi 6;Without Optical Drive;3404.0;115.0;2376.0;['CZ'];Apple MacBook Air;;;['Power adapter', 'Power cable'];['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;;;;;;;;2.0;;18.0;;M2;;;;;;;;
1859;"MacBook Air 15"" M2 CZ 2023 Silver";43990.0;36355.0;;;Ordered on request;15.3;2880 × 1864 px;IPS;Glossy;;;500.0;;Apple Silicon;;Apple M2 (8-core);;;;;;;16.0;;;;;['Integrated'];Apple;M2 10-core GPU;['macOS'];['SSD'];256.0;;256.0;;;['Backlit keyboard', 'Fingerprint Reader', 'Operating system'];1080 p;Can be charged via USB-C;Apple MagSafe;66.5;70.0;15.0;['All-metal (unibody)'];Rigid (classic laptop);['Silver'];1.51;;;;['Headphone input'];;;Bluetooth v5.3;['WiFi 802.11ax'];WiFi 6;Without Optical Drive;340.4;11.5;237.6;['CZ'];Apple MacBook Air;;;['Power adapter'];['Czechia', 'Slovakia', 'Hungary', 'Germany', 'Russia', 'Austria', 'Croatia', 'France', 'Poland', 'Romania', 'Slovenia'];;;;;;;;;2.0;;;;M2;;;;;;;;
