attribute;value;rating;rating_count
Height [mm];8.15;4.375;12.0
Height [mm];8.3;5.0;6.0
Height [mm];8.8;4.6;36.0
Height [mm];8.95;4.8;24.0
Height [mm];9.92;4.0;2.0
Height [mm];10.2;3.0;1.0
Height [mm];11.7;2.0;1.0
Height [mm];111.0;4.1;7.0
Height [mm];137.0;4.0;2.0
Height [mm];153.3;3.8;16.0
Height [mm];155.5;3.7000000000000006;6.0
Height [mm];155.6;3.933333333333333;9.0
Height [mm];157.0;4.363636363636363;11.0
Height [mm];157.4;4.7;40.0
Height [mm];157.5;4.5375;32.0
Height [mm];157.95;4.675;40.0
Height [mm];158.18;5.0;1.0
Height [mm];160.0;3.0;1.0
Height [mm];160.1;3.0;2.0
Height [mm];161.0;4.6;15.0
Height [mm];161.1;3.6;5.0
Height [mm];161.3;4.0;14.0
Height [mm];162.2;3.738461538461539;39.0
Height [mm];162.4;4.2;37.0
Height [mm];163.0;3.882142857142857;56.0
Height [mm];164.0;4.5;2.0
Height [mm];165.0;3.0;1.0
Height [mm];165.8;4.555555555555555;9.0
Height [mm];166.0;4.0;14.0
Height [mm];166.2;4.3;14.0
Height [mm];166.67;4.2;21.0
Height [mm];168.7;5.0;8.0
Height [mm];169.0;4.7;22.0
Height [mm];170.0;4.0;11.0
Height [mm];174.1;4.870588235294118;289.0
Height [mm];184.53;4.25;4.0
Height [mm];185.4;4.8;5.0
Height [mm];189.5;1.0;1.0
Height [mm];190.5;4.4;5.0
Height [mm];190.76;4.5;11.0
Height [mm];195.4;4.889285714285714;56.0
Height [mm];197.97;4.4;12.0
Height [mm];202.5;3.0;1.0
Height [mm];203.2;5.0;2.0
Height [mm];208.0;3.5;21.0
Height [mm];210.0;2.890909090909091;22.0
Height [mm];213.0;4.4;5.0
Height [mm];214.9;5.0;29.0
Height [mm];226.0;3.8;5.0
Height [mm];234.3;3.971428571428571;7.0
Height [mm];238.8;1.0;1.0
Height [mm];239.84;4.654285714285715;35.0
Height [mm];240.2;4.9;13.0
Height [mm];241.3;4.35531914893617;47.0
Height [mm];243.18;5.0;3.0
Height [mm];244.0;3.0;2.0
Height [mm];244.5;4.717721518987342;79.0
Height [mm];244.9;4.7;22.0
Height [mm];245.0;3.875;8.0
Height [mm];245.3;3.5;2.0
Height [mm];246.8;4.776785714285714;112.0
Height [mm];247.6;4.927626459143969;257.0
Height [mm];247.8;5.0;3.0
Height [mm];248.0;4.3;16.0
Height [mm];248.6;4.785333333333333;75.0
Height [mm];249.3;4.5;2.0
Height [mm];250.6;5.0;11.0
Height [mm];251.2;4.55;24.0
Height [mm];251.3;5.0;1.0
Height [mm];253.8;4.7631578947368425;19.0
Height [mm];254.0;4.8;70.0
Height [mm];254.3;4.666666666666667;3.0
Height [mm];256.8;4.7;17.0
Height [mm];267.3;4.7;12.0
Height [mm];269.1;4.7299999999999995;30.0
Height [mm];273.5;3.128571428571429;7.0
Height [mm];278.54;4.4;11.0
Height [mm];280.6;5.0;2.0
Height [mm];285.4;5.0;16.0
Height [mm];326.4;5.0;6.0
Height [mm];;5.0;5.0
Height [mm];;4.6;7.0
Height [mm];;5.0;3.0
Height [mm];;3.8;4.0
Main (rear) camera resolution [Mpx];2.0;3.37906976744186;43.0
Main (rear) camera resolution [Mpx];5.0;4.1327510917030565;229.0
Main (rear) camera resolution [Mpx];8.0;4.664057672502574;971.0
Main (rear) camera resolution [Mpx];12.0;4.90238663484487;419.0
Main (rear) camera resolution [Mpx];13.0;4.565447154471545;492.0
Main (rear) camera resolution [Mpx];16.0;4.017391304347826;23.0
Main (rear) camera resolution [Mpx];20.0;4.533333333333333;24.0
Main (rear) camera resolution [Mpx];;3.8;5.0
Main (rear) camera resolution [Mpx];;2.0;1.0
Main rear camera aperture [f/];1.8;4.911387900355872;281.0
Main rear camera aperture [f/];1.9;4.533333333333333;15.0
Main rear camera aperture [f/];2.0;4.319565217391304;138.0
Main rear camera aperture [f/];2.2;4.546105919003115;321.0
Main rear camera aperture [f/];2.4;4.786161879895562;383.0
Main rear camera aperture [f/];2.8;3.875;8.0
Main rear camera aperture [f/];;4.7;27.0
Main rear camera aperture [f/];;4.7;31.0
Main rear camera aperture [f/];;4.8;76.0
Main rear camera aperture [f/];;5.0;21.0
Main rear camera aperture [f/];;4.5;11.0
Main rear camera aperture [f/];;4.9;11.0
Main rear camera aperture [f/];;4.7;63.0
Main rear camera aperture [f/];;4.7;20.0
Main rear camera aperture [f/];;5.0;11.0
Main rear camera aperture [f/];;4.9;8.0
Main rear camera aperture [f/];;4.4;18.0
Main rear camera aperture [f/];;4.7;26.0
Main rear camera aperture [f/];;4.4;21.0
Main rear camera aperture [f/];;5.0;4.0
Main rear camera aperture [f/];;3.5;21.0
Main rear camera aperture [f/];;3.7000000000000006;6.0
Main rear camera aperture [f/];;5.0;5.0
Main rear camera aperture [f/];;4.8;10.0
Main rear camera aperture [f/];;5.0;1.0
Main rear camera aperture [f/];;3.8;5.0
Main rear camera aperture [f/];;4.7;22.0
Main rear camera aperture [f/];;4.8;12.0
Main rear camera aperture [f/];;5.0;7.0
Main rear camera aperture [f/];;4.2;21.0
Main rear camera aperture [f/];;4.4;12.0
Main rear camera aperture [f/];;5.0;4.0
Main rear camera aperture [f/];;4.6;9.0
Main rear camera aperture [f/];;4.8;11.0
Main rear camera aperture [f/];;4.6;11.0
Main rear camera aperture [f/];;4.7;16.0
Main rear camera aperture [f/];;3.6;5.0
Main rear camera aperture [f/];;5.0;1.0
Main rear camera aperture [f/];;4.0;11.0
Main rear camera aperture [f/];;4.0;14.0
Main rear camera aperture [f/];;4.6;9.0
Main rear camera aperture [f/];;5.0;3.0
Main rear camera aperture [f/];;4.2;37.0
Main rear camera aperture [f/];;3.0;1.0
Main rear camera aperture [f/];;3.0;2.0
Main rear camera aperture [f/];;3.0;1.0
Main rear camera aperture [f/];;4.0;14.0
Main rear camera aperture [f/];;3.7000000000000006;3.0
Main rear camera aperture [f/];;4.3;14.0
Main rear camera aperture [f/];;5.0;1.0
Main rear camera aperture [f/];;5.0;1.0
Main rear camera aperture [f/];;3.4;14.0
Main rear camera aperture [f/];;3.7999999999999994;6.0
Main rear camera aperture [f/];;4.3;10.0
Main rear camera aperture [f/];;5.0;2.0
Main rear camera aperture [f/];;3.8;8.0
Main rear camera aperture [f/];;4.0;2.0
Main rear camera aperture [f/];;3.0;1.0
Main rear camera aperture [f/];;5.0;1.0
Main rear camera aperture [f/];;3.0;1.0
Main rear camera aperture [f/];;4.0;1.0
Main rear camera aperture [f/];;2.0;1.0
Main rear camera aperture [f/];;1.0;1.0
Main rear camera aperture [f/];;4.8;12.0
Main rear camera aperture [f/];;4.3;15.0
Main rear camera aperture [f/];;4.3;15.0
Main rear camera aperture [f/];;4.6;18.0
Main rear camera aperture [f/];;4.6;18.0
Main rear camera aperture [f/];;5.0;3.0
Main rear camera aperture [f/];;3.8;8.0
Main rear camera aperture [f/];;5.0;1.0
Main rear camera aperture [f/];;4.0;1.0
Main rear camera aperture [f/];;2.0;4.0
Main rear camera aperture [f/];;2.0;4.0
Main rear camera aperture [f/];;5.0;2.0
Main rear camera aperture [f/];;5.0;4.0
Main rear camera aperture [f/];;5.0;2.0
Main rear camera aperture [f/];;5.0;1.0
Main rear camera aperture [f/];;5.0;2.0
Main rear camera aperture [f/];;5.0;5.0
Main rear camera aperture [f/];;5.0;2.0
Main rear camera aperture [f/];;4.7;11.0
Main rear camera aperture [f/];;5.0;8.0
Main rear camera aperture [f/];;4.7;40.0
Main rear camera aperture [f/];;4.8;10.0
Main rear camera aperture [f/];;4.5;2.0
Main rear camera aperture [f/];;3.8;4.0
Main rear camera aperture [f/];;5.0;8.0
Main rear camera aperture [f/];;4.7;11.0
Main rear camera aperture [f/];;3.0;2.0
Main rear camera aperture [f/];;4.6;15.0
Main rear camera aperture [f/];;5.0;1.0
Main rear camera aperture [f/];;4.4;13.0
Main rear camera aperture [f/];;4.8;11.0
Main rear camera aperture [f/];;4.2;5.0
Main rear camera aperture [f/];;4.6;17.0
Main rear camera aperture [f/];;4.5;21.0
Main rear camera aperture [f/];;4.7;17.0
Main rear camera aperture [f/];;4.1;7.0
Main rear camera aperture [f/];;4.0;7.0
Main rear camera aperture [f/];;4.5;2.0
Main rear camera aperture [f/];;5.0;8.0
Main rear camera aperture [f/];;5.0;1.0
Main rear camera aperture [f/];;5.0;6.0
Main rear camera aperture [f/];;3.8;8.0
Main rear camera aperture [f/];;4.7;3.0
Main rear camera aperture [f/];;4.3;4.0
Main rear camera aperture [f/];;4.0;1.0
Main rear camera aperture [f/];;5.0;1.0
Main rear camera aperture [f/];;4.9;13.0
Main rear camera aperture [f/];;3.0;1.0
Max. memory card size [GB];125.0;4.0;2.0
Max. memory card size [GB];128.0;4.009039548022599;177.0
Max. memory card size [GB];256.0;4.283333333333334;60.0
Max. memory card size [GB];400.0;4.5;2.0
Max. memory card size [GB];512.0;4.67910447761194;67.0
Max. memory card size [GB];976.56;4.618181818181818;44.0
Max. memory card size [GB];1000.0;4.437573385518591;511.0
Max. memory card size [GB];1024.0;4.500602409638554;332.0
Max. memory card size [GB];2000.0;4.62872340425532;94.0
Max. memory card size [GB];2048.0;4.269230769230769;13.0
Max. memory card size [GB];;5.0;38.0
Max. memory card size [GB];;4.7;12.0
Max. memory card size [GB];;5.0;5.0
Max. memory card size [GB];;4.9;142.0
Max. memory card size [GB];;4.9;62.0
Max. memory card size [GB];;4.8;70.0
Max. memory card size [GB];;4.7;20.0
Max. memory card size [GB];;4.9;36.0
Max. memory card size [GB];;4.8;76.0
Max. memory card size [GB];;5.0;21.0
Max. memory card size [GB];;4.8;22.0
Max. memory card size [GB];;4.8;33.0
Max. memory card size [GB];;4.9;11.0
Max. memory card size [GB];;4.9;39.0
Max. memory card size [GB];;4.9;15.0
Max. memory card size [GB];;4.7;12.0
Max. memory card size [GB];;5.0;10.0
Max. memory card size [GB];;5.0;9.0
Max. memory card size [GB];;5.0;11.0
Max. memory card size [GB];;4.7;7.0
Max. memory card size [GB];;4.7;10.0
Max. memory card size [GB];;4.9;16.0
Max. memory card size [GB];;4.9;8.0
Max. memory card size [GB];;5.0;5.0
Max. memory card size [GB];;5.0;8.0
Max. memory card size [GB];;5.0;3.0
Max. memory card size [GB];;5.0;6.0
Max. memory card size [GB];;5.0;3.0
Max. memory card size [GB];;5.0;5.0
Max. memory card size [GB];;3.8;5.0
Max. memory card size [GB];;4.4;11.0
Max. memory card size [GB];;5.0;2.0
Max. memory card size [GB];;5.0;4.0
Max. memory card size [GB];;5.0;5.0
Max. memory card size [GB];;5.0;4.0
Max. memory card size [GB];;4.9;8.0
Max. memory card size [GB];;5.0;7.0
Max. memory card size [GB];;5.0;10.0
Max. memory card size [GB];;5.0;2.0
Max. memory card size [GB];;5.0;2.0
Max. memory card size [GB];;4.3;7.0
Max. memory card size [GB];;5.0;4.0
Max. memory card size [GB];;5.0;3.0
Max. memory card size [GB];;5.0;2.0
Max. memory card size [GB];;5.0;3.0
Max. memory card size [GB];;5.0;1.0
Max. memory card size [GB];;4.0;3.0
Max. memory card size [GB];;4.8;4.0
Max. memory card size [GB];;5.0;3.0
Max. memory card size [GB];;4.3;5.0
Max. memory card size [GB];;4.9;7.0
Max. memory card size [GB];;5.0;3.0
Max. memory card size [GB];;5.0;2.0
Max. memory card size [GB];;5.0;1.0
Max. memory card size [GB];;5.0;1.0
Max. memory card size [GB];;5.0;1.0
Max. memory card size [GB];;5.0;2.0
Max. memory card size [GB];;5.0;3.0
Max. memory card size [GB];;5.0;2.0
Max. memory card size [GB];;5.0;3.0
Max. memory card size [GB];;5.0;1.0
Max. memory card size [GB];;5.0;2.0
Max. memory card size [GB];;2.0;1.0
Max. memory card size [GB];;5.0;1.0
Max. memory card size [GB];;5.0;2.0
Max. memory card size [GB];;5.0;4.0
Max. memory card size [GB];;5.0;2.0
Max. memory card size [GB];;5.0;1.0
Max. memory card size [GB];;5.0;2.0
Max. memory card size [GB];;5.0;5.0
Max. memory card size [GB];;5.0;1.0
Max. memory card size [GB];;5.0;1.0
Max. memory card size [GB];;4.6;15.0
Max. memory card size [GB];;4.2;5.0
Max. memory card size [GB];;4.0;1.0
Max. memory card size [GB];;4.0;1.0
Max. memory card size [GB];;5.0;24.0
Max. memory card size [GB];;3.0;1.0
Maximum video resolution;1080 × 540 px;3.0;2.0
Maximum video resolution;1280 × 720 px;3.0;1.0
Maximum video resolution;1560 × 720 px;4.0;1.0
Maximum video resolution;1600 × 1200 px;2.0;1.0
Maximum video resolution;1800 × 2880 px;4.8;70.0
Maximum video resolution;1920 × 1080 px;4.60392506690455;1121.0
Maximum video resolution;2048 × 1080 px;4.739130434782608;23.0
Maximum video resolution;3840 × 2160 px;4.896275071633237;349.0
Maximum video resolution;640 × 480 px;3.875;8.0
Maximum video resolution;720 × 480 px;4.5;2.0
Maximum video resolution;;4.408903020667726;629.0
Memory card type;['Does not support'];4.876728110599078;434.0
Memory card type;['Micro SD', 'Micro SDHC'];3.971428571428571;7.0
Memory card type;['Micro SD', 'Micro SDXC', 'Micro SDHC', 'TF Card'];4.211111111111111;144.0
Memory card type;['Micro SD', 'Micro SDXC', 'Micro SDHC'];4.6;105.0
Memory card type;['Micro SD', 'Micro SDXC'];4.221052631578948;19.0
Memory card type;['Micro SD', 'TF Card'];4.115068493150685;73.0
Memory card type;['Micro SD'];4.49967880085653;934.0
Memory card type;['Micro SDXC', 'Micro SDHC'];1.0;1.0
Memory card type;['Micro SDXC'];4.235087719298246;57.0
Memory card type;['SD'];4.7;12.0
Memory card type;['SDHC'];3.0;2.0
Memory card type;['SDXC'];4.666666666666667;3.0
Memory card type;['TF Card'];4.5512195121951216;41.0
Memory card type;;4.854933333333333;375.0
Number of processor cores;4.0;3.816455696202531;237.0
Number of processor cores;8.0;4.5824588880187935;1277.0
Number of processor cores;;5.0;38.0
Number of processor cores;;4.7;12.0
Number of processor cores;;4.9;142.0
Number of processor cores;;4.9;62.0
Number of processor cores;;4.7;20.0
Number of processor cores;;4.9;36.0
Number of processor cores;;5.0;21.0
Number of processor cores;;4.8;22.0
Number of processor cores;;4.8;33.0
Number of processor cores;;4.9;11.0
Number of processor cores;;4.9;39.0
Number of processor cores;;4.9;15.0
Number of processor cores;;5.0;10.0
Number of processor cores;;5.0;9.0
Number of processor cores;;5.0;11.0
Number of processor cores;;4.7;7.0
Number of processor cores;;4.7;10.0
Number of processor cores;;4.9;16.0
Number of processor cores;;4.9;8.0
Number of processor cores;;5.0;8.0
Number of processor cores;;5.0;6.0
Number of processor cores;;5.0;5.0
Number of processor cores;;5.0;4.0
Number of processor cores;;5.0;5.0
Number of processor cores;;4.9;8.0
Number of processor cores;;5.0;7.0
Number of processor cores;;5.0;10.0
Number of processor cores;;4.3;7.0
Number of processor cores;;5.0;4.0
Number of processor cores;;5.0;3.0
Number of processor cores;;5.0;2.0
Number of processor cores;;5.0;3.0
Number of processor cores;;5.0;1.0
Number of processor cores;;4.0;3.0
Number of processor cores;;4.8;4.0
Number of processor cores;;5.0;3.0
Number of processor cores;;4.3;5.0
Number of processor cores;;4.9;7.0
Number of processor cores;;5.0;3.0
Number of processor cores;;5.0;2.0
Number of processor cores;;5.0;1.0
Number of processor cores;;5.0;2.0
Number of processor cores;;5.0;3.0
Number of processor cores;;5.0;2.0
Number of processor cores;;5.0;3.0
Number of processor cores;;5.0;1.0
Number of processor cores;;5.0;2.0
Number of processor cores;;5.0;1.0
Number of processor cores;;5.0;2.0
Number of processor cores;;5.0;4.0
Number of processor cores;;5.0;2.0
Number of processor cores;;5.0;1.0
Number of processor cores;;5.0;2.0
Number of processor cores;;5.0;5.0
Number of processor cores;;4.6;15.0
Number of processor cores;;5.0;1.0
Number of processor cores;;5.0;24.0
Operating system;['Google Android'];4.454074074074073;1485.0
Operating system;['Microsoft Windows'];2.0;1.0
Operating system;['iPadOS'];4.891400832177531;721.0
Operating system version;Android 10;4.528662420382165;157.0
Operating system version;Android 10 (Go Edition);3.6333333333333333;21.0
Operating system version;Android 11;4.54179104477612;402.0
Operating system version;Android 12;4.380935875216638;577.0
Operating system version;Android 12 (Go edition);1.0;1.0
Operating system version;Android 13;4.5;298.0
Operating system version;Android 9.0 Pie;4.683333333333334;24.0
Operating system version;Android AOSP 11.0;3.8;5.0
Operating system version;Windows 10 Pro;2.0;1.0
Operating system version;iOS 12;5.0;14.0
Operating system version;;4.889250353606789;707.0
Package includes;['Case', 'Stylus'];3.8;5.0
Package includes;['Charger (adapter with cable)', '3.5mm jack adapter'];4.25;4.0
Package includes;['Charger (adapter with cable)', 'Case', 'Detachable keyboard'];3.4;12.0
Package includes;['Charger (adapter with cable)', 'Case', 'Screen Protector', 'Stylus'];4.675;40.0
Package includes;['Charger (adapter with cable)', 'Case', 'Screen Protector'];4.127884615384616;104.0
Package includes;['Charger (adapter with cable)', 'Case', 'Stylus'];4.464285714285714;28.0
Package includes;['Charger (adapter with cable)', 'Case'];4.394;50.0
Package includes;['Charger (adapter with cable)', 'Charging cable', 'Case', 'Screen Protector'];5.0;1.0
Package includes;['Charger (adapter with cable)', 'Charging cable', 'Case'];3.8;5.0
Package includes;['Charger (adapter with cable)', 'Charging cable', 'Stylus'];3.0;2.0
Package includes;['Charger (adapter with cable)', 'Charging cable'];4.2;5.0
Package includes;['Charger (adapter with cable)', 'Charging stand'];3.0;2.0
Package includes;['Charger (adapter with cable)', 'Headphones'];4.6;36.0
Package includes;['Charger (adapter with cable)', 'Screen Protector'];4.4;13.0
Package includes;['Charger (adapter with cable)', 'Stylus'];4.445833333333334;24.0
Package includes;['Charger (adapter with cable)'];4.650231023102308;1515.0
Package includes;['Charging cable', 'Case', 'Screen Protector'];4.552941176470589;51.0
Package includes;['Charging cable', 'Stylus'];4.904999999999999;40.0
Package includes;['Charging cable'];4.528571428571429;14.0
Package includes;;4.61640625;256.0
Primary SIM card type;Micro SIM;4.110344827586206;29.0
Primary SIM card type;Nano SIM;4.451454138702461;447.0
Primary SIM card type;;4.641247833622183;1731.0
Processor frequency [GHz];1.3;3.525;20.0
Processor frequency [GHz];1.5;3.4869565217391307;46.0
Processor frequency [GHz];1.6;4.173770491803278;183.0
Processor frequency [GHz];1.8;4.204065040650406;123.0
Processor frequency [GHz];2.0;4.482242990654206;428.0
Processor frequency [GHz];2.05;4.7;39.0
Processor frequency [GHz];2.2;4.733333333333333;66.0
Processor frequency [GHz];2.3;4.6514999999999995;200.0
Processor frequency [GHz];2.4;4.500943396226416;106.0
Processor frequency [GHz];2.6;4.303125;32.0
Processor frequency [GHz];2.8;4.869387755102041;49.0
Processor frequency [GHz];3.0;4.7631578947368425;19.0
Processor frequency [GHz];3.09;5.0;18.0
Processor frequency [GHz];3.2;4.428571428571429;7.0
Processor frequency [GHz];;5.0;38.0
Processor frequency [GHz];;4.7;12.0
Processor frequency [GHz];;5.0;5.0
Processor frequency [GHz];;4.9;142.0
Processor frequency [GHz];;4.9;62.0
Processor frequency [GHz];;4.8;70.0
Processor frequency [GHz];;4.7;20.0
Processor frequency [GHz];;4.9;36.0
Processor frequency [GHz];;5.0;21.0
Processor frequency [GHz];;4.8;22.0
Processor frequency [GHz];;4.8;33.0
Processor frequency [GHz];;4.9;11.0
Processor frequency [GHz];;4.9;39.0
Processor frequency [GHz];;4.9;15.0
Processor frequency [GHz];;5.0;10.0
Processor frequency [GHz];;5.0;9.0
Processor frequency [GHz];;5.0;11.0
Processor frequency [GHz];;4.7;7.0
Processor frequency [GHz];;4.7;10.0
Processor frequency [GHz];;4.9;16.0
Processor frequency [GHz];;4.9;8.0
Processor frequency [GHz];;5.0;5.0
Processor frequency [GHz];;5.0;8.0
Processor frequency [GHz];;5.0;3.0
Processor frequency [GHz];;5.0;6.0
Processor frequency [GHz];;5.0;3.0
Processor frequency [GHz];;5.0;5.0
Processor frequency [GHz];;5.0;2.0
Processor frequency [GHz];;5.0;4.0
Processor frequency [GHz];;5.0;5.0
Processor frequency [GHz];;5.0;4.0
Processor frequency [GHz];;4.6;11.0
Processor frequency [GHz];;4.9;8.0
Processor frequency [GHz];;5.0;7.0
Processor frequency [GHz];;5.0;10.0
Processor frequency [GHz];;5.0;2.0
Processor frequency [GHz];;5.0;2.0
Processor frequency [GHz];;4.3;7.0
Processor frequency [GHz];;5.0;4.0
Processor frequency [GHz];;5.0;3.0
Processor frequency [GHz];;5.0;2.0
Processor frequency [GHz];;5.0;3.0
Processor frequency [GHz];;5.0;1.0
Processor frequency [GHz];;4.0;3.0
Processor frequency [GHz];;4.8;4.0
Processor frequency [GHz];;5.0;3.0
Processor frequency [GHz];;4.3;5.0
Processor frequency [GHz];;4.9;7.0
Processor frequency [GHz];;5.0;3.0
Processor frequency [GHz];;5.0;2.0
Processor frequency [GHz];;5.0;1.0
Processor frequency [GHz];;5.0;1.0
Processor frequency [GHz];;5.0;2.0
Processor frequency [GHz];;5.0;3.0
Processor frequency [GHz];;5.0;2.0
Processor frequency [GHz];;5.0;3.0
Processor frequency [GHz];;5.0;1.0
Processor frequency [GHz];;5.0;2.0
Processor frequency [GHz];;4.3;15.0
Processor frequency [GHz];;4.3;15.0
Processor frequency [GHz];;4.6;18.0
Processor frequency [GHz];;4.6;18.0
Processor frequency [GHz];;5.0;1.0
Processor frequency [GHz];;5.0;2.0
Processor frequency [GHz];;5.0;4.0
Processor frequency [GHz];;5.0;2.0
Processor frequency [GHz];;5.0;1.0
Processor frequency [GHz];;5.0;2.0
Processor frequency [GHz];;5.0;5.0
Processor frequency [GHz];;5.0;1.0
Processor frequency [GHz];;5.0;1.0
Processor frequency [GHz];;4.5;2.0
Processor frequency [GHz];;4.6;15.0
Processor frequency [GHz];;5.0;1.0
Processor frequency [GHz];;5.0;24.0
Processor model;ARM Cortex A5;3.933333333333333;9.0
Processor model;Allwinner A133;3.3426229508196723;61.0
Processor model;Apple A12 Bionic;5.0;15.0
Processor model;Apple A12X;5.0;1.0
Processor model;Apple A13 Bionic;4.869686411149826;287.0
Processor model;Apple A14 Bionic;4.793589743589743;78.0
Processor model;Apple A15 Bionic;4.889285714285714;56.0
Processor model;Apple M1 with 8-core GPU;4.912105263157894;190.0
Processor model;Apple M2 with 10-core GPU;4.979787234042553;94.0
Processor model;Cortex A53;4.297058823529412;34.0
Processor model;Exynos 9611;4.8;10.0
Processor model;Exynos1380;4.642857142857143;14.0
Processor model;Helio G85;1.0;1.0
Processor model;Intel Celeron N3450;2.0;1.0
Processor model;MT8167B;3.4;12.0
Processor model;MT8788A;4.871428571428572;7.0
Processor model;MediaTek Dimensity 7050;4.5;11.0
Processor model;MediaTek Helio A22;4.666666666666667;36.0
Processor model;MediaTek Helio G25;4.4;5.0
Processor model;MediaTek Helio G80;4.523076923076924;52.0
Processor model;MediaTek Helio G90T;4.7;39.0
Processor model;MediaTek Helio G99;4.710869565217391;46.0
Processor model;MediaTek Helio P22T;4.321428571428571;14.0
Processor model;MediaTek Kompanio 1300T;4.2;21.0
Processor model;MediaTek MT8167;3.7124999999999995;8.0
Processor model;MediaTek MT8385;4.0;2.0
Processor model;MediaTek MT8786;4.9;13.0
Processor model;MediaTek MTK8768;5.0;3.0
Processor model;MediaTek MTK8768T;4.63394495412844;109.0
Processor model;Qualcomm Snapdragon 662;4.618181818181818;44.0
Processor model;Qualcomm Snapdragon 670;4.7;22.0
Processor model;Qualcomm Snapdragon 685;4.7;12.0
Processor model;Qualcomm Snapdragon 778G;4.347619047619047;42.0
Processor model;Qualcomm Snapdragon 8 Gen 2;4.904999999999999;40.0
Processor model;Qualcomm Snapdragon 8 Gen1;4.7631578947368425;19.0
Processor model;Qualcomm Snapdragon 835;4.5;2.0
Processor model;Qualcomm Snapdragon 865+;5.0;18.0
Processor model;Qualcomm Snapdragon 870;4.77027027027027;74.0
Processor model;Qualcomm Snapdragon SDM680;4.495604395604396;91.0
Processor model;Rockchip 3326;3.8685714285714288;35.0
Processor model;Rockchip RK3562;4.28;15.0
Processor model;Rockchip RK3566;4.0;33.0
Processor model;SC9863A;4.516;50.0
Processor model;Snapdragon 720G;4.705797101449275;69.0
Processor model;T610;4.420833333333333;72.0
Processor model;T616;3.8121212121212125;33.0
Processor model;UNISOC SC9863;3.875;16.0
Processor model;Unisoc T606;4.260869565217392;23.0
Processor model;Unisoc T616;3.885714285714286;7.0
Processor model;Unisoc Tiger T618;4.66993006993007;143.0
Processor model;Unisoc UMS9230;4.502298850574713;87.0
Processor model;;4.15483870967742;31.0
Resolution;1024 × 600 px;3.7124999999999995;8.0
Resolution;1200 × 2000 px;4.530434782608696;23.0
Resolution;1200 × 800 px;3.9;10.0
Resolution;1280 × 800 px;3.8473214285714286;224.0
Resolution;1340 × 800 px;4.598136645962733;161.0
Resolution;1872 × 1404 px;3.8;5.0
Resolution;1920 × 1200 px;4.522627737226278;411.0
