attribute;value;rating;rating_count
Resolution;2000 × 1200 px;4.540591397849463;372.0
Resolution;2048 × 1536 px;5.0;2.0
Resolution;2160 × 1620 px;4.870588235294118;289.0
Resolution;2224 × 1668 px;5.0;11.0
Resolution;2266 × 1488 px;4.889285714285714;56.0
Resolution;2304 × 1440 px;4.555555555555555;9.0
Resolution;2360 × 1640 px;4.876691729323308;266.0
Resolution;2388 × 1668 px;4.971212121212122;66.0
Resolution;2560 × 1536 px;4.2;21.0
Resolution;2560 × 1600 px;4.6193277310924366;119.0
Resolution;2732 × 2048 px;5.0;31.0
Resolution;2800 × 1752 px;5.0;34.0
Resolution;2944 × 1840 px;4.5;11.0
Resolution;2960 × 1848 px;5.0;6.0
Resolution;;4.805555555555555;72.0
Screen fineness [PPI];149.0;3.7625;88.0
Screen fineness [PPI];149.5;4.4;8.0
Screen fineness [PPI];179.0;4.63394495412844;109.0
Screen fineness [PPI];188.0;4.4;5.0
Screen fineness [PPI];189.0;3.9;10.0
Screen fineness [PPI];195.0;4.4;11.0
Screen fineness [PPI];203.0;4.7;12.0
Screen fineness [PPI];212.0;4.7;39.0
Screen fineness [PPI];215.0;5.0;1.0
Screen fineness [PPI];216.0;4.776785714285714;112.0
Screen fineness [PPI];220.0;4.375;12.0
Screen fineness [PPI];224.0;4.54013605442177;147.0
Screen fineness [PPI];225.0;4.397196261682242;107.0
Screen fineness [PPI];227.0;3.8;5.0
Screen fineness [PPI];240.0;4.7;10.0
Screen fineness [PPI];243.0;4.380487804878048;41.0
Screen fineness [PPI];244.0;4.8;5.0
Screen fineness [PPI];249.0;4.555555555555555;9.0
Screen fineness [PPI];264.0;4.888906009244993;649.0
Screen fineness [PPI];266.0;5.0;16.0
Screen fineness [PPI];269.0;3.0;1.0
Screen fineness [PPI];273.0;4.5;11.0
Screen fineness [PPI];274.0;4.7631578947368425;19.0
Screen fineness [PPI];275.0;4.788888888888888;18.0
Screen fineness [PPI];299.0;4.3;16.0
Screen fineness [PPI];309.0;4.8;70.0
Screen fineness [PPI];326.0;4.889285714285714;56.0
Screen fineness [PPI];360.0;4.0;14.0
Screen fineness [PPI];374.0;5.0;8.0
Screen fineness [PPI];;4.7;31.0
Screen fineness [PPI];;4.5;10.0
Screen fineness [PPI];;4.0;1.0
Screen fineness [PPI];;4.5;4.0
Screen fineness [PPI];;4.7;20.0
Screen fineness [PPI];;3.0;2.0
Screen fineness [PPI];;4.8;6.0
Screen fineness [PPI];;4.4;29.0
Screen fineness [PPI];;4.4;18.0
Screen fineness [PPI];;5.0;4.0
Screen fineness [PPI];;3.5;21.0
Screen fineness [PPI];;4.8;12.0
Screen fineness [PPI];;4.5;8.0
Screen fineness [PPI];;4.2;21.0
Screen fineness [PPI];;4.9;14.0
Screen fineness [PPI];;4.4;12.0
Screen fineness [PPI];;4.0;11.0
Screen fineness [PPI];;4.0;14.0
Screen fineness [PPI];;3.4;12.0
Screen fineness [PPI];;4.2;37.0
Screen fineness [PPI];;3.0;2.0
Screen fineness [PPI];;3.0;1.0
Screen fineness [PPI];;3.0;1.0
Screen fineness [PPI];;4.3;14.0
Screen fineness [PPI];;5.0;1.0
Screen fineness [PPI];;5.0;1.0
Screen fineness [PPI];;3.4;14.0
Screen fineness [PPI];;3.7999999999999994;6.0
Screen fineness [PPI];;4.3;10.0
Screen fineness [PPI];;3.8;8.0
Screen fineness [PPI];;3.0;1.0
Screen fineness [PPI];;4.0;1.0
Screen fineness [PPI];;2.0;1.0
Screen fineness [PPI];;1.0;1.0
Screen fineness [PPI];;1.0;1.0
Screen fineness [PPI];;4.8;12.0
Screen fineness [PPI];;4.6;18.0
Screen fineness [PPI];;4.6;18.0
Screen fineness [PPI];;5.0;3.0
Screen fineness [PPI];;3.8;8.0
Screen fineness [PPI];;4.0;1.0
Screen fineness [PPI];;5.0;2.0
Screen fineness [PPI];;5.0;4.0
Screen fineness [PPI];;5.0;2.0
Screen fineness [PPI];;5.0;1.0
Screen fineness [PPI];;5.0;2.0
Screen fineness [PPI];;5.0;5.0
Screen fineness [PPI];;5.0;2.0
Screen fineness [PPI];;4.7;11.0
Screen fineness [PPI];;5.0;8.0
Screen fineness [PPI];;4.7;40.0
Screen fineness [PPI];;4.5;2.0
Screen fineness [PPI];;3.8;4.0
Screen fineness [PPI];;5.0;8.0
Screen fineness [PPI];;4.7;11.0
Screen fineness [PPI];;5.0;1.0
Screen fineness [PPI];;4.2;5.0
Screen fineness [PPI];;4.6;17.0
Screen fineness [PPI];;4.5;21.0
Screen fineness [PPI];;4.1;7.0
Screen fineness [PPI];;4.0;7.0
Screen fineness [PPI];;5.0;6.0
Screen fineness [PPI];;4.7;3.0
Screen fineness [PPI];;4.3;4.0
Screen fineness [PPI];;5.0;1.0
Screen fineness [PPI];;4.9;13.0
Screen fineness [PPI];;3.0;1.0
Secondary SIM Card Type;Nano SIM;4.276;225.0
Secondary SIM Card Type;eSIM;4.826666666666666;90.0
Secondary SIM Card Type;;4.622885835095137;1892.0
Sensors;['Digital compass', 'Gyroscope', 'Light sensor', 'Proximity sensor', 'G-sensor', 'Fingerprint reader'];4.25;4.0
Sensors;['Digital compass', 'Gyroscope', 'Light sensor', 'Proximity sensor', 'G-sensor'];4.2;21.0
Sensors;['Digital compass', 'Gyroscope', 'Light sensor'];4.566666666666666;159.0
Sensors;['Digital compass', 'Light sensor', 'G-sensor', 'Fingerprint reader'];4.5;11.0
Sensors;['Digital compass', 'Light sensor', 'G-sensor'];4.0;14.0
Sensors;['G-sensor'];4.109615384615384;104.0
Sensors;['Gyroscope', 'G-sensor'];4.466666666666667;33.0
Sensors;['Gyroscope', 'Light sensor', 'Barometer'];4.9270588235294115;85.0
Sensors;['Gyroscope', 'Light sensor', 'G-sensor'];4.548387096774194;31.0
Sensors;['Gyroscope', 'Light sensor', 'Proximity sensor', 'G-sensor'];4.437777777777778;45.0
Sensors;['Gyroscope', 'Light sensor', 'Proximity sensor'];3.7000000000000006;3.0
Sensors;['Gyroscope', 'Light sensor'];5.0;3.0
Sensors;['Gyroscope'];4.557738095238095;168.0
Sensors;['Light sensor', 'G-sensor'];4.496363636363637;110.0
Sensors;['Light sensor', 'Proximity sensor', 'G-sensor'];4.654794520547944;73.0
Sensors;['Light sensor'];3.933333333333333;9.0
Sensors;['Motion sensor', 'Digital compass', 'Gyroscope', 'Light sensor', 'Fingerprint reader'];4.924324324324324;37.0
Sensors;['Motion sensor', 'Digital compass', 'Gyroscope', 'Light sensor', 'Proximity sensor', 'G-sensor'];3.7047619047619045;21.0
Sensors;['Motion sensor', 'Digital compass', 'Gyroscope', 'Light sensor'];4.860621761658032;193.0
Sensors;['Motion sensor', 'Digital compass', 'Gyroscope'];4.1684210526315795;38.0
Sensors;['Motion sensor', 'Digital compass', 'Light sensor'];4.4;5.0
Sensors;['Motion sensor', 'G-sensor'];4.0;26.0
Sensors;['Motion sensor', 'Gyroscope', 'Light sensor', 'Barometer'];4.911170212765957;188.0
Sensors;['Motion sensor', 'Gyroscope', 'Light sensor', 'G-sensor', 'Fingerprint reader'];4.642857142857143;14.0
Sensors;['Motion sensor', 'Gyroscope', 'Light sensor', 'G-sensor'];4.461538461538462;13.0
Sensors;['Motion sensor', 'Gyroscope', 'Light sensor', 'Proximity sensor', 'Fingerprint reader'];3.0;1.0
Sensors;['Motion sensor', 'Gyroscope', 'Light sensor', 'Proximity sensor', 'G-sensor'];4.5804347826086955;46.0
Sensors;['Motion sensor', 'Gyroscope', 'Light sensor', 'Proximity sensor'];4.5;2.0
Sensors;['Motion sensor', 'Gyroscope', 'Light sensor'];4.468965517241379;29.0
Sensors;['Motion sensor', 'Gyroscope'];4.844827586206897;435.0
Sensors;['Motion sensor', 'Light sensor', 'Proximity sensor', 'G-sensor'];4.630645161290323;62.0
Sensors;['Motion sensor', 'Light sensor', 'Proximity sensor'];4.394;50.0
Sensors;['Motion sensor', 'Light sensor'];4.423809523809523;42.0
Sensors;['Motion sensor'];4.167123287671233;73.0
Sensors;;3.8118644067796605;59.0
Series;Acer Enduro;3.3333333333333335;3.0
Series;Acer Iconia;5.0;1.0
Series;Alcatel 1T;3.525;20.0
Series;Apple iPad;4.891578947368421;665.0
Series;Lenovo Tab;4.532333333333335;300.0
Series;Lenovo Tab M;5.0;1.0
Series;Lenovo Yoga Tablet;4.7;39.0
Series;Samsung Galaxy Tab;4.703278688524591;366.0
Series;Samsung Galaxy Tab S;4.705797101449275;69.0
Series;UMAX Visionbook;3.6805555555555554;36.0
Series;;4.353606789250354;707.0
Special event;Digital student SK;4.505070993914808;493.0
Special event;;4.6219369894982485;1714.0
Storage Capacity [GB];16.0;4.1;7.0
Storage Capacity [GB];32.0;4.162719298245614;228.0
Storage Capacity [GB];64.0;4.5940928270042205;711.0
Storage Capacity [GB];128.0;4.420396600566572;353.0
Storage Capacity [GB];256.0;4.665686274509804;204.0
Storage Capacity [GB];512.0;5.0;17.0
Storage Capacity [GB];;5.0;38.0
Storage Capacity [GB];;4.7;12.0
Storage Capacity [GB];;5.0;5.0
Storage Capacity [GB];;4.8;70.0
Storage Capacity [GB];;4.7;20.0
Storage Capacity [GB];;4.9;36.0
Storage Capacity [GB];;4.8;76.0
Storage Capacity [GB];;5.0;21.0
Storage Capacity [GB];;4.8;22.0
Storage Capacity [GB];;4.8;33.0
Storage Capacity [GB];;4.9;11.0
Storage Capacity [GB];;4.7;63.0
Storage Capacity [GB];;5.0;10.0
Storage Capacity [GB];;5.0;9.0
Storage Capacity [GB];;5.0;11.0
Storage Capacity [GB];;4.7;7.0
Storage Capacity [GB];;4.7;10.0
Storage Capacity [GB];;5.0;5.0
Storage Capacity [GB];;4.9;8.0
Storage Capacity [GB];;5.0;1.0
Storage Capacity [GB];;5.0;5.0
Storage Capacity [GB];;4.7;26.0
Storage Capacity [GB];;5.0;1.0
Storage Capacity [GB];;5.0;1.0
Storage Capacity [GB];;5.0;8.0
Storage Capacity [GB];;4.4;21.0
Storage Capacity [GB];;5.0;3.0
Storage Capacity [GB];;5.0;6.0
Storage Capacity [GB];;5.0;3.0
Storage Capacity [GB];;5.0;5.0
Storage Capacity [GB];;5.0;2.0
Storage Capacity [GB];;5.0;1.0
Storage Capacity [GB];;5.0;2.0
Storage Capacity [GB];;5.0;4.0
Storage Capacity [GB];;5.0;5.0
Storage Capacity [GB];;5.0;4.0
Storage Capacity [GB];;4.6;11.0
Storage Capacity [GB];;5.0;7.0
Storage Capacity [GB];;5.0;1.0
Storage Capacity [GB];;5.0;2.0
Storage Capacity [GB];;5.0;2.0
Storage Capacity [GB];;5.0;2.0
Storage Capacity [GB];;5.0;2.0
Storage Capacity [GB];;4.6;7.0
Storage Capacity [GB];;5.0;3.0
Storage Capacity [GB];;5.0;1.0
Storage Capacity [GB];;4.5;10.0
Storage Capacity [GB];;5.0;1.0
Storage Capacity [GB];;3.0;1.0
Storage Capacity [GB];;3.0;3.0
Storage Capacity [GB];;4.3;5.0
Storage Capacity [GB];;5.0;3.0
Storage Capacity [GB];;5.0;2.0
Storage Capacity [GB];;5.0;3.0
Storage Capacity [GB];;5.0;2.0
Storage Capacity [GB];;5.0;1.0
Storage Capacity [GB];;5.0;1.0
Storage Capacity [GB];;5.0;1.0
Storage Capacity [GB];;5.0;2.0
Storage Capacity [GB];;5.0;3.0
Storage Capacity [GB];;5.0;2.0
Storage Capacity [GB];;3.0;1.0
Storage Capacity [GB];;5.0;3.0
Storage Capacity [GB];;5.0;1.0
Storage Capacity [GB];;1.0;1.0
Storage Capacity [GB];;4.0;1.0
Storage Capacity [GB];;5.0;1.0
Storage Capacity [GB];;5.0;2.0
Storage Capacity [GB];;5.0;6.0
Storage Capacity [GB];;4.0;1.0
Storage Capacity [GB];;4.0;1.0
Storage Capacity [GB];;5.0;24.0
Storage Capacity [GB];;4.5;2.0
Storage capacity [GB];32.0;4.6427272727272735;110.0
Storage capacity [GB];64.0;4.833779264214047;299.0
Storage capacity [GB];128.0;4.82;160.0
Storage capacity [GB];256.0;4.852830188679245;106.0
Storage capacity [GB];512.0;5.0;10.0
Storage capacity [GB];1024.0;5.0;2.0
Storage capacity [GB];;4.7;27.0
Storage capacity [GB];;4.9;142.0
Storage capacity [GB];;4.9;62.0
Storage capacity [GB];;4.9;13.0
Storage capacity [GB];;4.7;31.0
Storage capacity [GB];;4.6;15.0
Storage capacity [GB];;4.9;13.0
Storage capacity [GB];;4.5;10.0
Storage capacity [GB];;4.5;11.0
Storage capacity [GB];;4.0;1.0
Storage capacity [GB];;4.5;4.0
Storage capacity [GB];;4.9;39.0
Storage capacity [GB];;4.9;15.0
Storage capacity [GB];;4.7;12.0
Storage capacity [GB];;3.9000000000000004;18.0
Storage capacity [GB];;4.7;20.0
Storage capacity [GB];;3.0;2.0
Storage capacity [GB];;4.8;6.0
Storage capacity [GB];;4.4;29.0
Storage capacity [GB];;3.7000000000000006;3.0
Storage capacity [GB];;4.9;16.0
Storage capacity [GB];;5.0;4.0
Storage capacity [GB];;4.4;8.0
Storage capacity [GB];;4.4;5.0
Storage capacity [GB];;4.4;18.0
Storage capacity [GB];;4.6;9.0
Storage capacity [GB];;5.0;1.0
Storage capacity [GB];;5.0;4.0
Storage capacity [GB];;3.5;21.0
Storage capacity [GB];;3.7000000000000006;6.0
Storage capacity [GB];;4.8;10.0
Storage capacity [GB];;5.0;1.0
Storage capacity [GB];;3.8;5.0
Storage capacity [GB];;4.7;22.0
Storage capacity [GB];;4.8;12.0
Storage capacity [GB];;5.0;7.0
Storage capacity [GB];;4.4;11.0
Storage capacity [GB];;4.5;8.0
Storage capacity [GB];;4.2;21.0
Storage capacity [GB];;4.9;14.0
Storage capacity [GB];;4.4;12.0
Storage capacity [GB];;4.6;9.0
Storage capacity [GB];;4.8;11.0
Storage capacity [GB];;4.9;8.0
Storage capacity [GB];;4.7;16.0
Storage capacity [GB];;3.6;5.0
Storage capacity [GB];;5.0;10.0
Storage capacity [GB];;5.0;4.0
Storage capacity [GB];;4.9;10.0
Storage capacity [GB];;4.0;11.0
Storage capacity [GB];;3.6;12.0
Storage capacity [GB];;4.3;7.0
Storage capacity [GB];;4.0;14.0
Storage capacity [GB];;4.0;4.0
Storage capacity [GB];;4.6;9.0
Storage capacity [GB];;5.0;4.0
Storage capacity [GB];;5.0;2.0
Storage capacity [GB];;5.0;3.0
Storage capacity [GB];;5.0;1.0
Storage capacity [GB];;4.0;3.0
Storage capacity [GB];;3.4;12.0
Storage capacity [GB];;4.2;37.0
Storage capacity [GB];;4.8;4.0
Storage capacity [GB];;3.0;2.0
Storage capacity [GB];;3.0;1.0
Storage capacity [GB];;4.0;14.0
Storage capacity [GB];;5.0;3.0
Storage capacity [GB];;3.0;1.0
Storage capacity [GB];;4.9;7.0
Storage capacity [GB];;3.7000000000000006;3.0
Storage capacity [GB];;4.0;12.0
Storage capacity [GB];;4.3;14.0
Storage capacity [GB];;5.0;1.0
Storage capacity [GB];;5.0;1.0
Storage capacity [GB];;3.4;14.0
Storage capacity [GB];;3.7999999999999994;6.0
Storage capacity [GB];;4.3;10.0
Storage capacity [GB];;2.7;4.0
Storage capacity [GB];;3.8;8.0
Storage capacity [GB];;4.0;2.0
Storage capacity [GB];;3.0;1.0
Storage capacity [GB];;4.0;1.0
Storage capacity [GB];;2.8;5.0
Storage capacity [GB];;5.0;2.0
Storage capacity [GB];;2.0;1.0
Storage capacity [GB];;1.0;1.0
Storage capacity [GB];;1.0;1.0
Storage capacity [GB];;4.6;15.0
Storage capacity [GB];;4.7;7.0
Storage capacity [GB];;4.6;9.0
Storage capacity [GB];;4.6;9.0
Storage capacity [GB];;4.8;12.0
Storage capacity [GB];;4.3;15.0
Storage capacity [GB];;4.3;15.0
Storage capacity [GB];;5.0;4.0
Storage capacity [GB];;5.0;4.0
Storage capacity [GB];;4.6;18.0
Storage capacity [GB];;4.6;18.0
Storage capacity [GB];;4.8;12.0
Storage capacity [GB];;5.0;3.0
Storage capacity [GB];;4.0;12.0
Storage capacity [GB];;3.8;8.0
Storage capacity [GB];;5.0;1.0
Storage capacity [GB];;4.0;1.0
Storage capacity [GB];;2.0;4.0
Storage capacity [GB];;2.0;4.0
Storage capacity [GB];;5.0;3.0
Storage capacity [GB];;5.0;2.0
Storage capacity [GB];;5.0;4.0
Storage capacity [GB];;5.0;2.0
Storage capacity [GB];;5.0;1.0
Storage capacity [GB];;5.0;2.0
Storage capacity [GB];;5.0;5.0
Storage capacity [GB];;5.0;1.0
Storage capacity [GB];;5.0;1.0
Storage capacity [GB];;5.0;2.0
Storage capacity [GB];;4.7;11.0
Storage capacity [GB];;5.0;8.0
Storage capacity [GB];;4.7;40.0
Storage capacity [GB];;4.8;10.0
Storage capacity [GB];;4.5;2.0
Storage capacity [GB];;3.8;4.0
Storage capacity [GB];;5.0;8.0
Storage capacity [GB];;4.7;11.0
Storage capacity [GB];;3.0;2.0
Storage capacity [GB];;4.6;15.0
Storage capacity [GB];;4.6;15.0
Storage capacity [GB];;5.0;1.0
Storage capacity [GB];;4.4;13.0
Storage capacity [GB];;4.8;11.0
Storage capacity [GB];;4.2;5.0
Storage capacity [GB];;4.6;17.0
Storage capacity [GB];;4.5;21.0
Storage capacity [GB];;5.0;4.0
Storage capacity [GB];;4.7;17.0
Storage capacity [GB];;4.1;7.0
Storage capacity [GB];;4.0;7.0
Storage capacity [GB];;4.5;2.0
Storage capacity [GB];;5.0;8.0
Storage capacity [GB];;5.0;1.0
Storage capacity [GB];;3.8;8.0
Storage capacity [GB];;4.7;3.0
Storage capacity [GB];;4.3;4.0
Storage capacity [GB];;5.0;1.0
Storage capacity [GB];;3.7000000000000006;9.0
Storage capacity [GB];;3.2999999999999994;3.0
Storage capacity [GB];;3.8;7.0
Storage capacity [GB];;4.0;1.0
Storage capacity [GB];;4.0;1.0
Storage capacity [GB];;4.0;5.0
Storage capacity [GB];;4.3;16.0
Storage capacity [GB];;4.5;12.0
Storage capacity [GB];;4.9;13.0
Storage capacity [GB];;4.0;3.0
Storage capacity [GB];;3.0;1.0
Supported cellular networks;['4G/LTE', '3G'];4.495309168443497;469.0
Supported cellular networks;['4G/LTE'];4.171428571428571;42.0
Supported cellular networks;['5G', '4G/LTE', '3G'];4.871875;96.0
Supported cellular networks;['5G'];5.0;6.0
Supported cellular networks;;4.618444165621078;1594.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 30fps', '720p (HD) 120fps'];4.852209944751382;362.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 30fps', '720p (HD) 30fps', '480p (VGA)'];4.4;5.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 30fps', '720p (HD) 30fps'];4.19875;80.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 30fps'];4.567775831873907;571.0
Supported resolutions and frame rates (FPS);['1080p (Full HD) 60fps'];4.2;97.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps', '1080p (Full HD) 60fps'];4.8;70.0
Supported resolutions and frame rates (FPS);['2160p (4K) 30fps'];4.7727272727272725;22.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 30fps'];4.859322033898305;59.0
Supported resolutions and frame rates (FPS);['2160p (4K) 60fps', '2160p (4K) 30fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps', '720p (HD) 30fps'];4.889285714285714;56.0
Supported resolutions and frame rates (FPS);['240p (QVGA)'];4.5;2.0
Supported resolutions and frame rates (FPS);['4320p (8K) 30fps', '2160p (4K) 60fps', '2160p (4K) 24fps', '1080p (Full HD) 60fps', '1080p (Full HD) 30fps', '1080p (Full HD) 120fps', '1080p (Full HD) 240fps'];4.924090909090909;220.0
Supported resolutions and frame rates (FPS);['480p (VGA)', '240p (QVGA)'];3.875;8.0
Supported resolutions and frame rates (FPS);['720p (HD) 30fps'];3.25;4.0
Supported resolutions and frame rates (FPS);;4.416589861751151;651.0
Tablet connectors;['Lightning', 'Headphone output (3.5mm jack)'];4.876158940397351;302.0
Tablet connectors;['USB-C', 'Docking connector'];4.208;25.0
Tablet connectors;['USB-C', 'Headphone output (3.5mm jack)'];4.386454849498327;598.0
Tablet connectors;['USB-C'];4.659936153232242;1253.0
Tablet connectors;['micro USB 2.0', 'Headphone output (3.5mm jack)'];4.1;7.0
Tablet connectors;['micro USB 2.0'];3.3863636363636362;22.0
Weight [kg];0.245;3.7124999999999995;8.0
Weight [kg];0.293;4.889285714285714;56.0
Weight [kg];0.308;5.0;2.0
Weight [kg];0.32;4.181818181818182;44.0
Weight [kg];0.33;3.0;1.0
Weight [kg];0.3333;3.4;14.0
Weight [kg];0.34;4.0;3.0
Weight [kg];0.344;4.527272727272727;44.0
Weight [kg];0.35;3.5576923076923075;26.0
Weight [kg];0.366;4.625;84.0
Weight [kg];0.371;4.664;25.0
Weight [kg];0.399;4.7;22.0
Weight [kg];0.408;3.8;5.0
Weight [kg];0.421;4.2;5.0
Weight [kg];0.429;4.2;37.0
Weight [kg];0.435;4.675;40.0
Weight [kg];0.44;5.0;1.0
Weight [kg];0.448;5.0;4.0
Weight [kg];0.45;3.215384615384615;13.0
Weight [kg];0.458;4.911170212765957;188.0
Weight [kg];0.46;4.651666666666667;60.0
Weight [kg];0.462;4.7;3.0
Weight [kg];0.464;5.0;11.0
Weight [kg];0.465;4.554838709677419;124.0
Weight [kg];0.467;4.8358974358974365;39.0
Weight [kg];0.468;4.972463768115943;69.0
Weight [kg];0.47;3.7000000000000006;6.0
Weight [kg];0.472;4.618181818181818;44.0
Weight [kg];0.477;4.785333333333333;75.0
Weight [kg];0.478;3.933333333333333;9.0
Weight [kg];0.48;4.19375;32.0
Weight [kg];0.483;4.593103448275862;29.0
Weight [kg];0.488;3.971428571428571;7.0
Weight [kg];0.49;4.826525198938993;377.0
Weight [kg];0.495;4.742857142857143;14.0
Weight [kg];0.5;4.25;4.0
Weight [kg];0.503;4.7631578947368425;19.0
Weight [kg];0.508;4.776785714285714;112.0
Weight [kg];0.51;4.3;16.0
Weight [kg];0.513;4.0;14.0
Weight [kg];0.514;3.5;2.0
Weight [kg];0.52;4.651219512195122;41.0
Weight [kg];0.5205;4.0;26.0
Weight [kg];0.523;4.555555555555555;9.0
Weight [kg];0.525;4.4;11.0
Weight [kg];0.536;4.35531914893617;47.0
Weight [kg];0.537;3.7800000000000002;30.0
Weight [kg];0.538;4.0;2.0
Weight [kg];0.539;5.0;8.0
Weight [kg];0.543;3.711111111111111;18.0
Weight [kg];0.55;3.0;2.0
Weight [kg];0.56;4.4;5.0
Weight [kg];0.5630000000000001;3.6;5.0
Weight [kg];0.5650000000000001;4.25;4.0
Weight [kg];0.5660000000000001;4.6;15.0
Weight [kg];0.5700000000000001;3.6736842105263157;19.0
Weight [kg];0.5750000000000001;4.6;36.0
Weight [kg];0.5760000000000001;4.4;8.0
Weight [kg];0.58;4.69375;32.0
Weight [kg];0.581;5.0;4.0
Weight [kg];0.586;5.0;12.0
Weight [kg];0.595;4.0;2.0
Weight [kg];0.608;4.380487804878048;41.0
Weight [kg];0.627;4.8;5.0
Weight [kg];0.63;4.5;11.0
Weight [kg];0.65;4.7;17.0
Weight [kg];0.674;3.0;1.0
Weight [kg];0.682;5.0;29.0
Weight [kg];0.684;5.0;2.0
Weight [kg];0.7000000000000001;4.7;22.0
Weight [kg];0.732;5.0;3.0
Weight [kg];0.737;5.0;3.0
Weight [kg];0.805;3.6583333333333337;12.0
Weight [kg];0.8200000000000001;5.0;1.0
Weight [kg];0.854;5.0;1.0
Weight [kg];0.9;3.8333333333333335;12.0
Weight [kg];;5.0;5.0
Weight [kg];;4.5;8.0
Weight [kg];;4.6;7.0
Weight [kg];;5.0;3.0
Width [mm];111.0;1.0;1.0
Width [mm];119.82;4.4;12.0
Width [mm];123.0;3.4;14.0
Width [mm];125.8;3.0;1.0
Width [mm];127.0;2.0;8.0
Width [mm];128.8;4.4;5.0
Width [mm];132.0;3.5;21.0
Width [mm];134.8;4.893103448275863;58.0
Width [mm];154.3;4.717721518987342;79.0
Width [mm];157.0;4.3;16.0
Width [mm];157.56;5.0;3.0
Width [mm];157.6;1.0;1.0
Width [mm];158.18;5.0;3.0
Width [mm];158.62;4.654285714285715;35.0
Width [mm];158.8;4.530434782608696;23.0
Width [mm];159.0;4.9;13.0
Width [mm];160.0;4.465217391304347;69.0
Width [mm];161.64;4.7;3.0
Width [mm];161.9;4.776785714285714;112.0
Width [mm];162.0;3.971428571428571;7.0
Width [mm];163.0;3.5;2.0
Width [mm];164.3;4.5;2.0
Width [mm];165.2;4.8;70.0
Width [mm];165.3;4.7631578947368425;19.0
Width [mm];165.8;4.666666666666667;3.0
Width [mm];167.36;4.7;12.0
Width [mm];168.0;3.875;8.0
Width [mm];169.0;4.521052631578947;19.0
Width [mm];169.4;4.7299999999999995;30.0
Width [mm];170.1;5.0;1.0
Width [mm];170.2;5.0;1.0
Width [mm];174.06;4.4;11.0
Width [mm];174.1;5.0;11.0
Width [mm];178.0;2.0;1.0
Width [mm];178.5;4.927626459143969;257.0
Width [mm];179.5;4.785333333333333;75.0
Width [mm];185.4;5.0;16.0
Width [mm];189.5;4.1;7.0
Width [mm];190.5;3.128571428571429;7.0
Width [mm];195.0;3.8;5.0
Width [mm];197.97;4.8;24.0
Width [mm];208.6;5.0;6.0
Width [mm];209.0;4.0;2.0
Width [mm];212.5;4.63394495412844;109.0
Width [mm];214.9;5.0;2.0
Width [mm];215.43;4.523076923076924;52.0
Width [mm];237.54;4.2;5.0
Width [mm];238.7;4.6;27.0
Width [mm];239.2;4.675;40.0
Width [mm];241.2;3.0;2.0
Width [mm];242.0;4.6;15.0
Width [mm];242.3;3.6;5.0
Width [mm];242.9;3.0;1.0
Width [mm];243.18;5.0;1.0
Width [mm];243.2;3.4;12.0
Width [mm];243.5;4.6;36.0
Width [mm];243.6;4.2;37.0
Width [mm];244.8;4.038461538461538;39.0
Width [mm];245.0;3.8;16.0
Width [mm];245.8;3.8400000000000003;15.0
Width [mm];246.0;4.666666666666667;3.0
Width [mm];246.2;4.0;14.0
Width [mm];246.5;3.882142857142857;56.0
Width [mm];246.7;4.7;40.0
Width [mm];247.2;5.0;1.0
Width [mm];248.0;4.181818181818182;11.0
Width [mm];250.6;4.870588235294118;289.0
Width [mm];251.0;4.107692307692307;39.0
Width [mm];251.2;4.508620689655173;58.0
Width [mm];252.74;5.0;6.0
Width [mm];254.3;4.555555555555555;9.0
Width [mm];255.0;3.0;1.0
Width [mm];257.0;4.78;30.0
Width [mm];259.0;4.0;2.0
Width [mm];263.66;4.2;21.0
Width [mm];269.1;4.35;8.0
Width [mm];273.5;4.4;5.0
Width [mm];280.6;5.0;29.0
Width [mm];284.8;4.380487804878048;41.0
Width [mm];285.0;5.0;18.0
Width [mm];285.4;4.8;5.0
Width [mm];285.61;4.25;4.0
Width [mm];293.37;4.5;11.0
Width [mm];1658.0;4.813333333333333;15.0
Width [mm];;3.8;4.0
Wireless technology;['NFC', 'WiFi', 'Bluetooth', 'A-GPS'];5.0;3.0
Wireless technology;['NFC', 'WiFi', 'Bluetooth', 'GPS'];4.5;20.0
Wireless technology;['NFC', 'WiFi', 'Bluetooth'];4.935483870967742;31.0
Wireless technology;['WiFi', 'Bluetooth', 'A-GPS'];3.933333333333333;9.0
Wireless technology;['WiFi', 'Bluetooth', 'GPS', 'A-GPS'];4.507333333333333;150.0
Wireless technology;['WiFi', 'Bluetooth', 'GPS', 'Infraport'];4.6;15.0
Wireless technology;['WiFi', 'Bluetooth', 'GPS'];4.519007092198582;705.0
Wireless technology;['WiFi', 'Bluetooth'];4.646275752773375;1262.0
Wireless technology;['WiFi', 'GPS', 'GLONASS'];5.0;1.0
Wireless technology;['WiFi', 'GPS'];4.545454545454546;11.0
